id_titulo,id_pais,es_primario
7334,115,True
7335,21,True
7336,43,True
7337,39,True
7338,46,True
7341,25,True
7342,116,True
7342,7,False
7342,92,False
7342,115,False
7343,21,True
7344,109,True
7345,116,True
7346,43,True
7347,46,True
7348,43,True
7349,101,True
7351,116,True
7352,34,True
7353,47,True
7354,115,True
7355,39,True
7355,115,False
7356,116,True
7357,116,True
7358,43,True
7359,5,True
7360,24,True
7361,46,True
7362,46,True
7363,5,True
7363,23,False
7363,84,False
7364,46,True
7365,46,True
7365,37,False
7366,116,True
7367,46,True
7368,7,True
7368,116,False
7369,116,True
7370,116,True
7371,116,True
7372,43,True
7373,46,True
7374,116,True
7375,23,True
7376,52,True
7377,54,True
7378,37,True
7378,13,False
7379,37,True
7380,79,True
7381,46,True
7382,46,True
7383,46,True
7384,46,True
7385,43,True
7386,111,True
7386,9,False
7387,46,True
7388,46,True
7389,46,True
7390,116,True
7391,116,True
7391,24,False
7391,43,False
7392,115,True
7392,37,False
7394,46,True
7395,46,True
7396,116,True
7397,116,True
7398,116,True
7399,115,True
7400,115,True
7401,46,True
7402,46,True
7403,115,True
7404,21,True
7404,116,False
7405,116,True
7407,116,True
7408,46,True
7409,116,True
7410,116,True
7411,43,True
7411,24,False
7412,116,True
7413,116,True
7414,46,True
7416,116,True
7417,54,True
7418,116,True
7418,115,False
7419,115,True
7420,46,True
7421,101,True
7422,5,True
7423,46,True
7424,116,True
7425,43,True
7426,34,True
7427,116,True
7428,116,True
7429,46,True
7430,68,True
7431,21,True
7432,116,True
7433,21,True
7434,86,True
7434,121,False
7435,115,True
7436,115,True
7437,7,True
7438,46,True
7440,116,True
7441,101,True
7442,39,True
7442,116,False
7442,106,False
7443,116,True
7444,116,True
7445,21,True
7445,103,False
7446,47,True
7448,103,True
7449,78,True
7450,116,True
7451,46,True
7452,115,True
7453,116,True
7453,19,False
7454,46,True
7455,116,True
7455,41,False
7457,116,True
7458,37,True
7459,46,True
7460,116,True
7461,21,True
7461,116,False
7462,116,True
7462,21,False
7463,46,True
7464,68,True
7465,54,True
7466,79,True
7466,115,False
7466,37,False
7466,50,False
7467,116,True
7468,116,True
7469,109,True
7470,116,True
7471,116,True
7472,116,True
7472,115,False
7473,115,True
7473,86,False
7474,65,True
7475,116,True
7476,46,True
7477,116,True
7478,116,True
7479,78,True
7480,24,True
7480,21,False
7480,116,False
7481,101,True
7482,116,True
7483,116,True
7483,103,False
7485,116,True
7486,115,True
7487,21,True
7488,34,True
7489,39,True
7489,115,False
7490,116,True
7491,116,True
7492,116,True
7493,116,True
7494,116,True
7495,116,True
7496,116,True
7497,116,True
7498,116,True
7499,116,True
7500,116,True
7501,116,True
7502,116,True
7503,21,True
7504,116,True
7504,39,False
7505,115,True
7506,115,True
7507,115,True
7507,116,False
7508,116,True
7509,37,True
7509,13,False
7510,80,True
7510,116,False
7511,39,True
7511,116,False
7512,116,True
7513,46,True
7514,46,True
7515,7,True
7516,116,True
7517,116,True
7518,116,True
7519,51,True
7519,106,False
7519,39,False
7519,75,False
7520,43,True
7521,116,True
7522,21,True
7523,34,True
7524,116,True
7525,46,True
7526,37,True
7527,116,True
7528,116,True
7529,116,True
7530,103,True
7531,116,True
7532,21,True
7533,46,True
7534,116,True
7535,34,True
7536,116,True
7537,21,True
7538,52,True
7539,115,True
7540,107,True
7540,37,False
7542,116,True
7542,21,False
7543,116,True
7543,21,False
7545,43,True
7546,115,True
7547,116,True
7548,115,True
7549,110,True
7550,115,True
7550,116,False
7552,116,True
7553,46,True
7554,116,True
7554,68,False
7555,52,True
7555,46,False
7556,50,True
7557,116,True
7557,15,False
7558,46,True
7559,116,True
7560,54,True
7561,116,True
7562,116,True
7564,116,True
7565,116,True
7566,46,True
7567,116,True
7568,116,True
7569,115,True
7569,116,False
7570,116,True
7571,116,True
7572,116,True
7572,115,False
7573,116,True
7573,115,False
7574,115,True
7575,115,True
7576,116,True
7577,116,True
7578,23,True
7578,5,False
7578,37,False
7578,103,False
7578,116,False
7579,116,True
7580,116,True
7581,116,True
7582,116,True
7583,46,True
7584,116,True
7585,116,True
7586,116,True
7588,116,True
7588,7,False
7589,54,True
7590,21,True
7590,116,False
7591,46,True
7592,23,True
7593,116,True
7594,79,True
7595,116,True
7596,46,True
7596,116,False
7597,116,True
7597,46,False
7597,101,False
7597,24,False
7598,115,True
7599,116,True
7600,116,True
7601,116,True
7602,116,True
7603,116,True
7604,116,True
7605,116,True
7606,116,True
7607,116,True
7608,116,True
7609,116,True
7610,116,True
7611,116,True
7612,116,True
7613,116,True
7614,116,True
7615,116,True
7616,116,True
7617,116,True
7618,116,True
7619,116,True
7620,116,True
7621,116,True
7622,116,True
7623,115,True
7623,21,False
7624,39,True
7626,51,True
7627,52,True
7628,54,True
7629,116,True
7630,115,True
7631,30,True
7631,39,False
7631,13,False
7631,115,False
7631,37,False
7632,30,True
7632,39,False
7632,13,False
7632,115,False
7632,37,False
7632,106,False
7634,115,True
7635,116,True
7636,37,True
7636,107,False
7636,103,False
7636,116,False
7636,114,False
7637,7,True
7638,116,True
7639,116,True
7640,116,True
7641,43,True
7642,103,True
7643,116,True
7644,110,True
7645,110,True
7647,21,True
7648,116,True
7649,116,True
7650,37,True
7651,34,True
7652,43,True
7653,16,True
7653,46,False
7653,24,False
7653,116,False
7654,46,True
7655,116,True
7656,116,True
7657,116,True
7658,116,True
7659,115,True
7660,52,True
7660,116,False
7661,110,True
7662,116,True
7663,46,True
7664,116,True
7665,116,True
7666,46,True
7667,116,True
7668,30,True
7668,37,False
7668,116,False
7668,106,False
7669,7,True
7669,49,False
7670,116,True
7671,101,True
7672,115,True
7673,24,True
7673,43,False
7675,115,True
7676,101,True
7677,24,True
7677,71,False
7677,43,False
7678,116,True
7679,43,True
7680,116,True
7681,46,True
7682,7,True
7682,114,False
7683,46,True
7684,115,True
7685,21,True
7685,116,False
7685,39,False
7686,24,True
7687,115,True
7688,115,True
7688,110,False
7689,46,True
7690,116,True
7691,116,True
7692,46,True
7693,119,True
7693,25,False
7694,7,True
7695,110,True
7696,116,True
7697,116,True
7698,43,True
7699,116,True
7700,115,True
7701,103,True
7702,116,True
7703,46,True
7704,21,True
7705,116,True
7706,21,True
7707,46,True
7708,46,True
7709,116,True
7710,116,True
7711,25,True
7711,116,False
7712,116,True
7713,46,True
7714,116,True
7715,116,True
7716,111,True
7717,116,True
7718,46,True
7719,116,True
7720,46,True
7721,110,True
7722,116,True
7723,116,True
7724,65,True
7725,115,True
7725,116,False
7726,50,True
7726,115,False
7726,116,False
7727,116,True
7727,103,False
7728,21,True
7729,116,True
7730,116,True
7731,37,True
7731,39,False
7731,29,False
7731,13,False
7732,116,True
7733,116,True
7733,7,False
7735,37,True
7735,13,False
7736,116,True
7737,46,True
7738,110,True
7739,78,True
7740,46,True
7741,116,True
7742,116,True
7743,46,True
7744,116,True
7745,46,True
7746,5,True
7747,37,True
7748,115,True
7749,115,True
7750,116,True
7751,37,True
7751,13,False
7752,116,True
7752,115,False
7753,116,True
7754,21,True
7754,116,False
7755,107,True
7755,118,False
7755,52,False
7755,39,False
7755,37,False
7756,116,True
7757,116,True
7758,87,True
7758,37,False
7758,86,False
7758,116,False
7759,115,True
7760,46,True
7762,116,True
7764,116,True
7765,116,True
7765,37,False
7765,54,False
7766,116,True
7767,37,True
7767,54,False
7767,116,False
7768,116,True
7768,37,False
7768,54,False
7769,116,True
7770,116,True
7770,76,False
7771,116,True
7771,76,False
7771,54,False
7772,116,True
7773,116,True
7773,76,False
7774,116,True
7775,116,True
7776,116,True
7777,116,True
7779,116,True
7781,116,True
7782,116,True
7783,116,True
7784,116,True
7784,37,False
7784,54,False
7785,116,True
7785,75,False
7785,54,False
7785,37,False
7786,116,True
7786,37,False
7786,54,False
7787,116,True
7788,116,True
7789,116,True
7790,46,True
7790,107,False
7791,116,True
7792,46,True
7793,116,True
7794,116,True
7795,43,True
7797,116,True
7798,116,True
7799,116,True
7800,21,True
7801,5,True
7802,46,True
7803,116,True
7804,21,True
7804,46,False
7805,115,True
7806,46,True
7807,46,True
7808,116,True
7809,116,True
7810,115,True
7810,116,False
7811,109,True
7812,116,True
7812,71,False
7815,116,True
7817,116,True
7818,116,True
7819,16,True
7820,46,True
7821,116,True
7822,46,True
7823,116,True
7824,24,True
7825,46,True
7826,46,True
7827,116,True
7828,46,True
7829,46,True
7830,96,True
7830,54,False
7830,37,False
7831,46,True
7832,101,True
7833,46,True
7834,80,True
7835,116,True
7836,46,True
7837,34,True
7838,46,True
7840,116,True
7841,68,True
7842,21,True
7843,116,True
7844,7,True
7845,116,True
7846,46,True
7847,115,True
7848,116,True
7850,34,True
7851,115,True
7852,116,True
7853,65,True
7854,21,True
7854,68,False
7854,39,False
7854,100,False
7855,116,True
7856,115,True
7856,116,False
7856,21,False
7857,21,True
7858,39,True
7858,37,False
7858,116,False
7858,21,False
7858,115,False
7859,116,True
7860,116,True
7861,43,True
7862,46,True
7864,43,True
7864,116,False
7865,115,True
7866,116,True
7866,115,False
7867,68,True
7868,116,True
7869,116,True
7870,46,True
7871,115,True
7871,50,False
7872,46,True
7873,46,True
7874,46,True
7875,46,True
7876,78,True
7877,52,True
7878,115,True
7879,116,True
7879,54,False
7880,116,True
7881,116,True
7882,116,True
7883,116,True
7884,116,True
7885,116,True
7886,34,True
7887,116,True
7888,116,True
7888,117,False
7889,46,True
7889,21,False
7890,50,True
7890,21,False
7890,115,False
7890,116,False
7891,21,True
7892,115,True
7892,39,False
7893,110,True
7895,116,True
7896,116,True
7897,116,True
7898,68,True
7899,46,True
7900,68,True
7901,43,True
7902,116,True
7902,39,False
7902,7,False
7903,46,True
7904,116,True
7905,116,True
7906,116,True
7907,54,True
7908,116,True
7909,116,True
7910,116,True
7911,46,True
7912,52,True
7913,116,True
7914,46,True
7915,52,True
7915,37,False
7916,111,True
7917,21,True
7918,46,True
7919,80,True
7920,46,True
7921,116,True
7922,46,True
7923,46,True
7924,46,True
7925,34,True
7926,46,True
7927,46,True
7928,34,True
7929,100,True
7929,116,False
7931,116,True
7932,46,True
7933,46,True
7934,116,True
7935,7,True
7935,37,False
7935,50,False
7936,37,True
7937,21,True
7938,7,True
7938,46,False
7939,46,True
7940,46,True
7941,46,True
7942,116,True
7944,46,True
7945,46,True
7946,116,True
7947,116,True
7948,34,True
7949,116,True
7950,116,True
7950,115,False
7950,7,False
7951,116,True
7952,116,True
7953,116,True
7954,116,True
7955,52,True
7955,37,False
7956,116,True
7957,116,True
7958,116,True
7959,116,True
7960,116,True
7961,116,True
7961,115,False
7961,21,False
7961,54,False
7962,116,True
7963,116,True
7964,116,True
7965,116,True
7966,106,True
7966,115,False
7966,36,False
7967,116,True
7968,43,True
7968,109,False
7969,101,True
7970,116,True
7970,115,False
7970,103,False
7970,101,False
7971,116,True
7972,116,True
7973,116,True
7974,115,True
7975,116,True
7976,115,True
7977,116,True
7978,115,True
7979,115,True
7980,116,True
7980,115,False
7981,111,True
7982,115,True
7982,37,False
7982,116,False
7983,21,True
7984,42,True
7985,113,True
7986,116,True
7987,116,True
7988,116,True
7989,115,True
7989,37,False
7990,68,True
7991,116,True
7992,51,True
7993,46,True
7994,52,True
7994,100,False
7994,121,False
7994,7,False
7994,116,False
7995,46,True
7996,46,True
7997,46,True
7998,43,True
7999,116,True
8000,46,True
8001,116,True
8002,116,True
8003,115,True
8003,116,False
8004,116,True
8004,39,False
8004,115,False
8004,7,False
8005,46,True
8006,116,True
8007,7,True
8008,7,True
8009,46,True
8010,116,True
8011,116,True
8011,114,False
8012,115,True
8012,116,False
8013,46,True
8013,116,False
8014,110,True
8015,52,True
8015,37,False
8015,107,False
8016,116,True
8017,46,True
8018,116,True
8019,21,True
8019,37,False
8019,116,False
8020,116,True
8021,91,True
8022,25,True
8022,68,False
8022,116,False
8023,116,True
8023,25,False
8024,46,True
8025,47,True
8026,107,True
8026,116,False
8027,84,True
8028,116,True
8029,116,True
8030,110,True
8030,21,False
8030,116,False
8031,116,True
8032,116,True
8033,24,True
8033,43,False
8033,116,False
8034,24,True
8034,43,False
8035,116,True
8035,37,False
8036,116,True
8037,116,True
8038,116,True
8039,116,True
8040,116,True
8041,116,True
8042,115,True
8042,76,False
8043,116,True
8044,116,True
8045,116,True
8046,116,True
8047,116,True
8048,46,True
8049,116,True
8050,47,True
8051,68,True
8052,116,True
8053,116,True
8054,29,True
8054,115,False
8054,37,False
8055,116,True
8056,116,True
8057,7,True
8057,115,False
8057,21,False
8058,116,True
8059,110,True
8060,116,True
8061,116,True
8062,115,True
8063,116,True
8064,116,True
8065,116,True
8066,116,True
8067,115,True
8068,116,True
8069,116,True
8070,115,True
8071,116,True
8072,116,True
8073,116,True
8073,37,False
8074,53,True
8074,116,False
8075,116,True
8076,116,True
8077,116,True
8078,103,True
8079,116,True
8080,116,True
8081,21,True
8082,21,True
8082,116,False
8082,115,False
8083,116,True
8084,116,True
8085,115,True
8086,107,True
8087,116,True
8088,116,True
8089,34,True
8090,116,True
8091,46,True
8092,110,True
8093,116,True
8094,116,True
8094,21,False
8095,101,True
8096,116,True
8097,7,True
8097,115,False
8097,116,False
8097,76,False
8097,52,False
8097,37,False
8098,116,True
8099,46,True
8100,116,True
8101,21,True
8102,116,True
8102,115,False
8103,37,True
8103,116,False
8103,21,False
8104,7,True
8104,115,False
8105,75,True
8105,13,False
8106,116,True
8107,116,True
8108,101,True
8109,16,True
8111,116,True
8112,116,True
8113,52,True
8113,37,False
8114,110,True
8115,46,True
8116,51,True
8117,115,True
8117,37,False
8117,21,False
8117,13,False
8117,116,False
8118,101,True
8119,116,True
8120,30,True
8120,115,False
8120,106,False
8121,46,True
8121,37,False
8122,46,True
8123,46,True
8124,116,True
8125,46,True
8126,116,True
8126,101,False
8126,24,False
8127,116,True
8128,116,True
8129,116,True
8130,115,True
8131,116,True
8132,47,True
8133,116,True
8134,116,True
8135,116,True
8136,116,True
8137,46,True
8139,116,True
8139,115,False
8140,116,True
8140,21,False
8141,116,True
8141,106,False
8142,24,True
8142,43,False
8143,43,True
8144,116,True
8145,46,True
8146,46,True
8147,116,True
8147,39,False
8148,37,True
8148,116,False
8149,115,True
8149,116,False
8150,46,True
8151,37,True
8152,116,True
8153,116,True
8154,34,True
8155,116,True
8156,116,True
8157,46,True
8158,116,True
8159,43,True
8159,116,False
8160,116,True
8160,43,False
8162,46,True
8163,116,True
8163,56,False
8164,5,True
8164,37,False
8164,116,False
8164,39,False
8164,89,False
8165,43,True
8166,68,True
8167,116,True
8167,39,False
8167,115,False
8168,116,True
8168,39,False
8168,115,False
8168,52,False
8169,37,True
8170,116,True
8171,46,True
8172,115,True
8172,46,False
8173,46,True
8174,46,True
8175,116,True
8176,116,True
8177,116,True
8178,68,True
8178,103,False
8179,21,True
8180,116,True
8182,21,True
8183,7,True
8184,116,True
8185,116,True
8185,76,False
8185,115,False
8186,5,True
8187,101,True
8188,116,True
8189,116,True
8190,116,True
8191,36,True
8191,116,False
8192,116,True
8193,34,True
8194,96,True
8195,103,True
8195,37,False
8195,117,False
8196,21,True
8196,116,False
8197,116,True
8197,21,False
8198,37,True
8198,21,False
8198,116,False
8199,115,True
8199,116,False
8201,116,True
8202,115,True
8203,116,True
8204,43,True
8205,116,True
8206,116,True
8208,16,True
8209,115,True
8210,115,True
8211,116,True
8212,116,True
8213,21,True
8213,116,False
8214,116,True
8215,115,True
8216,116,True
8217,115,True
8218,116,True
8219,37,True
8220,116,True
8221,116,True
8222,116,True
8222,21,False
8222,24,False
8223,115,True
8223,116,False
8224,116,True
8225,116,True
8226,50,True
8226,21,False
8226,63,False
8226,116,False
8226,115,False
8226,85,False
8226,46,False
8227,116,True
8228,78,True
8229,116,True
8229,29,False
8229,115,False
8230,116,True
8232,43,True
8233,116,True
8233,24,False
8234,116,True
8235,51,True
8235,39,False
8236,46,True
8237,21,True
8238,116,True
8239,116,True
8240,116,True
8241,34,True
8242,78,True
8243,116,True
8244,7,True
8245,34,True
8246,103,True
8246,68,False
8247,68,True
8247,37,False
8248,115,True
8248,116,False
8249,116,True
8250,116,True
8251,115,True
8252,116,True
8253,116,True
8254,21,True
8255,51,True
8255,39,False
8255,86,False
8255,63,False
8255,13,False
8255,37,False
8255,116,False
8256,34,True
8257,116,True
8258,101,True
8259,116,True
8260,116,True
8261,86,True
8262,115,True
8262,54,False
8262,116,False
8263,116,True
8264,115,True
8264,116,False
8265,46,True
8266,47,True
8267,116,True
8267,115,False
8268,46,True
8269,115,True
8270,7,True
8271,8,True
8271,116,False
8272,21,True
8272,7,False
8273,116,True
8273,43,False
8274,5,True
8274,23,False
8275,116,True
8276,52,True
8276,116,False
8277,116,True
8278,54,True
8279,116,True
8280,116,True
8281,47,True
8282,116,True
8282,43,False
8283,21,True
8284,116,True
8285,116,True
8286,116,True
8287,115,True
8287,62,False
8288,116,True
8289,116,True
8290,116,True
8291,116,True
8292,115,True
8292,116,False
8293,116,True
8294,115,True
8295,115,True
8296,116,True
8297,116,True
8298,78,True
8299,116,True
8300,116,True
8300,41,False
8300,115,False
8301,16,True
8302,116,True
8303,115,True
8304,43,True
8305,116,True
8306,116,True
8307,43,True
8308,116,True
8308,24,False
8309,116,True
8310,115,True
8310,24,False
8310,116,False
8310,46,False
8311,115,True
8312,116,True
8313,116,True
8313,41,False
8314,76,True
8315,116,True
8316,115,True
8316,116,False
8317,79,True
8318,47,True
8319,116,True
8320,116,True
8321,116,True
8321,106,False
8321,79,False
8322,46,True
8323,51,True
8324,116,True
8325,116,True
8326,116,True
8327,115,True
8327,116,False
8327,71,False
8328,116,True
8328,115,False
8328,71,False
8331,101,True
8332,115,True
8333,46,True
8334,116,True
8334,7,False
8335,115,True
8336,116,True
8337,116,True
8338,116,True
8339,116,True
8340,103,True
8340,21,False
8340,116,False
8341,21,True
8342,116,True
8343,21,True
8344,103,True
8345,116,True
8346,116,True
8347,110,True
8349,116,True
8350,46,True
8351,46,True
8352,21,True
8353,116,True
8353,46,False
8353,114,False
8354,115,True
8355,115,True
8355,116,False
8356,116,True
8357,115,True
8357,21,False
8357,37,False
8357,116,False
8358,115,True
8359,68,True
8360,30,True
8361,116,True
8362,116,True
8363,116,True
8364,115,True
8365,115,True
8366,116,True
8367,115,True
8368,116,True
8370,115,True
8370,37,False
8371,37,True
8372,116,True
8373,116,True
8374,46,True
8374,39,False
8374,37,False
8375,47,True
8376,116,True
8378,115,True
8378,116,False
8378,7,False
8379,21,True
8379,116,False
8380,101,True
8381,116,True
8382,116,True
8383,13,True
8383,50,False
8383,75,False
8383,39,False
8383,1,False
8384,7,True
8385,37,True
8385,116,False
8386,116,True
8387,16,True
8388,115,True
8389,116,True
8390,116,True
8391,116,True
8392,46,True
8394,21,True
8394,116,False
8395,116,True
8396,37,True
8396,21,False
8396,52,False
8396,116,False
8396,24,False
8397,39,True
8398,116,True
8399,50,True
8399,115,False
8399,41,False
8399,37,False
8399,75,False
8400,50,True
8401,116,True
8402,116,True
8403,116,True
8404,30,True
8404,47,False
8404,36,False
8404,79,False
8404,115,False
8404,51,False
8404,37,False
8404,116,False
8404,39,False
8404,75,False
8405,76,True
8405,116,False
8406,76,True
8406,116,False
8407,115,True
8407,39,False
8407,116,False
8408,115,True
8409,86,True
8410,43,True
8411,116,True
8411,7,False
8411,100,False
8411,115,False
8412,115,True
8412,116,False
8412,103,False
8412,39,False
8412,41,False
8412,21,False
8413,116,True
8414,116,True
8414,39,False
8414,68,False
8415,116,True
8416,116,True
8417,116,True
8418,116,True
8419,101,True
8420,116,True
8421,116,True
8421,115,False
8422,116,True
8423,116,True
8424,37,True
8425,103,True
8426,30,True
8427,116,True
8427,21,False
8428,76,True
8429,116,True
8430,106,True
8431,116,True
8432,115,True
8433,52,True
8435,116,True
8436,116,True
8437,116,True
8438,116,True
8439,21,True
8440,116,True
8441,39,True
8442,116,True
8443,116,True
8444,116,True
8445,85,True
8446,116,True
8447,115,True
8448,115,True
8449,116,True
8450,116,True
8452,116,True
8453,115,True
8453,116,False
8454,39,True
8455,116,True
8455,29,False
8456,116,True
8457,99,True
8457,57,False
8457,105,False
8457,100,False
8457,116,False
8458,115,True
8458,116,False
8459,116,True
8460,46,True
8461,34,True
8462,116,True
8463,21,True
8463,116,False
8464,101,True
8465,116,True
8465,115,False
8466,116,True
8466,29,False
8467,116,True
8468,101,True
8469,116,True
8470,116,True
8471,116,True
8472,21,True
8473,47,True
8474,116,True
8474,39,False
8475,116,True
8476,46,True
8477,115,True
8478,116,True
8478,21,False
8478,54,False
8478,82,False
8479,116,True
8480,116,True
8481,76,True
8483,37,True
8484,115,True
8484,103,False
8484,13,False
8485,95,True
8485,101,False
8485,98,False
8486,34,True
8487,116,True
8488,115,True
8489,116,True
8490,116,True
8491,91,True
8492,115,True
8493,116,True
8494,7,True
8494,116,False
8495,116,True
8495,115,False
8496,116,True
8497,30,True
8497,115,False
8497,100,False
8497,106,False
8497,13,False
8498,7,True
8499,39,True
8499,21,False
8499,116,False
8500,116,True
8501,116,True
8502,116,True
8502,37,False
8502,54,False
8503,116,True
8504,116,True
8505,46,True
8506,116,True
8507,52,True
8508,116,True
8509,68,True
8510,47,True
8511,113,True
8512,116,True
8513,116,True
8514,116,True
8515,86,True
8516,116,True
8517,115,True
8518,116,True
8519,116,True
8520,116,True
8521,116,True
8522,115,True
8523,116,True
8524,116,True
8524,21,False
8525,116,True
8526,116,True
8526,115,False
8527,116,True
8528,116,True
8529,34,True
8530,116,True
8531,115,True
8532,116,True
8532,114,False
8533,116,True
8534,116,True
8535,116,True
8536,116,True
8537,115,True
8538,116,True
8539,115,True
8540,50,True
8540,21,False
8540,116,False
8540,115,False
8541,116,True
8542,116,True
8543,116,True
8544,110,True
8546,116,True
8547,13,True
8547,37,False
8548,116,True
8549,116,True
8550,116,True
8551,34,True
8552,116,True
8553,7,True
8553,116,False
8554,76,True
8554,115,False
8554,7,False
8555,116,True
8556,85,True
8557,78,True
8558,116,True
8559,115,True
8559,21,False
8559,116,False
8560,116,True
8561,24,True
8562,115,True
8563,51,True
8564,37,True
8565,115,True
8565,116,False
8566,115,True
8567,21,True
8568,109,True
8569,50,True
8570,43,True
8571,21,True
8572,46,True
8573,116,True
8574,116,True
8575,110,True
8576,101,True
8577,24,True
8578,13,True
8579,46,True
8579,116,False
8580,110,True
8581,116,True
8582,116,True
8582,21,False
8583,115,True
8584,115,True
8584,7,False
8584,21,False
8584,116,False
8585,43,True
8585,24,False
8587,116,True
8588,116,True
8589,24,True
8590,24,True
8591,46,True
8592,46,True
8595,116,True
8596,116,True
8597,39,True
8597,116,False
8597,52,False
8598,116,True
8598,119,False
8599,116,True
8600,115,True
8601,21,True
8602,115,True
8602,21,False
8602,54,False
8604,115,True
8604,116,False
8605,115,True
8605,116,False
8605,29,False
8606,116,True
8607,46,True
8608,116,True
8609,116,True
8611,116,True
8612,46,True
8613,110,True
8614,101,True
8615,115,True
8616,116,True
8617,115,True
8617,24,False
8617,116,False
8618,115,True
8618,16,False
8618,39,False
8619,116,True
8620,115,True
8621,21,True
8622,116,True
8624,116,True
8625,116,True
8626,100,True
8626,116,False
8627,116,True
8627,100,False
8628,115,True
8629,46,True
8630,46,True
8631,46,True
8632,116,True
8633,115,True
8633,73,False
8633,100,False
8633,122,False
8633,116,False
8634,91,True
8635,116,True
8636,116,True
8637,116,True
8638,116,True
8639,21,True
8639,116,False
8639,46,False
8639,115,False
8640,46,True
8641,116,True
8641,115,False
8642,116,True
8643,116,True
8644,54,True
8644,116,False
8645,116,True
8646,116,True
8647,115,True
8648,46,True
8649,115,True
8650,21,True
8651,7,True
8652,116,True
8652,37,False
8653,46,True
8654,110,True
8655,115,True
8655,21,False
8655,116,False
8656,116,True
8657,116,True
8658,116,True
8659,107,True
8659,115,False
8659,116,False
8660,21,True
8661,116,True
8662,115,True
8662,39,False
8663,21,True
8663,46,False
8664,34,True
8665,116,True
8666,46,True
8667,34,True
8668,116,True
8669,116,True
8669,115,False
8669,39,False
8670,116,True
8671,116,True
8672,46,True
8673,46,True
8674,116,True
8675,115,True
8675,46,False
8675,106,False
8676,116,True
8677,115,True
8677,13,False
8678,116,True
8679,116,True
8681,46,True
8682,46,True
8683,111,True
8684,46,True
8685,101,True
8686,115,True
8687,80,True
8688,46,True
8689,46,True
8690,116,True
8692,116,True
8693,115,True
8694,116,True
8695,116,True
8695,21,False
8696,46,True
8697,116,True
8697,46,False
8698,115,True
8699,34,True
8700,68,True
8701,86,True
8702,116,True
8703,116,True
8703,16,False
8703,46,False
8703,112,False
8703,24,False
8704,115,True
8704,37,False
8704,116,False
8705,116,True
8706,103,True
8707,116,True
8708,116,True
8709,116,True
8709,5,False
8710,86,True
8711,116,True
8712,43,True
8713,115,True
8714,46,True
8715,116,True
8716,116,True
8716,37,False
8717,116,True
8718,86,True
8720,24,True
8721,111,True
8722,109,True
8723,116,True
8724,115,True
8725,116,True
8726,47,True
8727,116,True
8728,115,True
8728,46,False
8728,116,False
8729,84,True
8729,116,False
8729,115,False
8730,39,True
8730,116,False
8730,115,False
8730,21,False
8731,116,True
8732,116,True
8733,115,True
8734,115,True
8735,116,True
8736,116,True
8737,109,True
8738,115,True
8739,21,True
8739,46,False
8739,110,False
8739,116,False
8739,114,False
8740,116,True
8741,115,True
8742,115,True
8743,116,True
8744,116,True
8745,115,True
8746,116,True
8746,32,False
8746,121,False
8747,37,True
8747,75,False
8747,100,False
8747,36,False
8748,116,True
8749,7,True
8750,111,True
8751,116,True
8752,116,True
8753,116,True
8754,21,True
8755,116,True
8756,116,True
8757,116,True
8758,116,True
8759,115,True
8761,116,True
8762,80,True
8763,46,True
8764,116,True
8765,116,True
8766,21,True
8766,116,False
8767,116,True
8768,116,True
8769,68,True
8770,46,True
8771,46,True
8772,46,True
8773,46,True
8774,46,True
8775,34,True
8775,8,False
8775,116,False
8776,46,True
8777,37,True
8777,13,False
8778,110,True
8779,110,True
8780,110,True
8781,116,True
8782,54,True
8782,116,False
8783,116,True
8785,91,True
8785,103,False
8787,115,True
8788,116,True
8789,26,True
8789,98,False
8789,95,False
8789,70,False
8790,85,True
8791,116,True
8792,116,True
8793,43,True
8794,116,True
8795,34,True
8795,37,False
8796,54,True
8796,21,False
8797,111,True
8798,116,True
8798,37,False
8798,101,False
8798,47,False
8799,46,True
8800,46,True
8801,80,True
8802,114,True
8802,55,False
8803,116,True
8805,116,True
8806,116,True
8807,46,True
